Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,0.2461884617805481,0.2461884617805481,0.25454545237608067,0.23448742884204948,0.25263546891974037,131928000,NVDA
2000-08-14,0.2485761046409607,0.2485761046409607,0.2516799430383638,0.24069594258056431,0.2492922320999097,108576000,NVDA
2000-08-15,0.27203693985939026,0.27203693985939026,0.27699113541165066,0.24905390382033651,0.24977003148392457,443328000,NVDA
2000-08-16,0.27890199422836304,0.27890199422836304,0.2867812279083122,0.2705441033807016,0.2867812279083122,266232000,NVDA
2000-08-17,0.2841551601886749,0.2841551601886749,0.28558741545601346,0.27412571151836934,0.2750811677720369,129816000,NVDA
2000-08-18,0.2941836416721344,0.2941836416721344,0.29752680870358206,0.28248354082872706,0.28296124152250457,204720000,NVDA
2000-08-21,0.29872068762779236,0.29872068762779236,0.3101824182916904,0.2980045600316487,0.30492926739811366,464472000,NVDA
2000-08-22,0.2705440819263458,0.2705440819263458,0.28940824470229626,0.26791797150333835,0.2831996660365727,658872000,NVDA
2000-08-23,0.2863044738769531,0.2863044738769531,0.28678127289341204,0.26075402571125933,0.2662464782053619,352800000,NVDA
2000-08-24,0.2939453125,0.2939453125,0.2968107521959391,0.2793797691631835,0.28463289309335066,332616000,NVDA
2000-08-25,0.28654277324676514,0.28654277324676514,0.29704904464739457,0.2851105184715834,0.29084136847114905,153048000,NVDA
2000-08-28,0.2980045974254608,0.2980045974254608,0.30182549360619887,0.2846329091164432,0.2879760771354351,189264000,NVDA
2000-08-29,0.2972883880138397,0.2972883880138397,0.2999144985116702,0.29418364769946914,0.2991983710225324,149376000,NVDA
2000-08-30,0.2999145984649658,0.2999145984649658,0.3039738944068991,0.2908415066419842,0.2939453462046561,178080000,NVDA
2000-08-31,0.3032577335834503,0.3032577335834503,0.3151971659143599,0.2984823104348732,0.3044515893705946,388896000,NVDA
2000-09-01,0.3037354052066803,0.3037354052066803,0.3123316680888563,0.3003922379794464,0.30946625623708207,204144000,NVDA
2000-09-05,0.30421316623687744,0.30421316623687744,0.3111379015319305,0.3020638814754245,0.3108994746900127,246144000,NVDA
2000-09-06,0.2831996977329254,0.2831996977329254,0.30540697534535216,0.28081198649460826,0.30540697534535216,230136000,NVDA
2000-09-07,0.29848232865333557,0.29848232865333557,0.2989600568199891,0.27555889154046925,0.2874983519269859,239760000,NVDA
2000-09-08,0.28081202507019043,0.28081202507019043,0.30182547727696346,0.27985656879838994,0.29513916892757913,222648000,NVDA
2000-09-11,0.2693502604961395,0.2693502604961395,0.2789020073742296,0.2588440139035562,0.2772304236605376,285888000,NVDA
2000-09-12,0.26767876744270325,0.26767876744270325,0.283677469712044,0.26361947149560294,0.26958875109037217,125976000,NVDA
2000-09-13,0.26755958795547485,0.26755958795547485,0.2719773853315998,0.2612317794600337,0.2669626599507486,239976000,NVDA
2000-09-14,0.2650526463985443,0.2650526463985443,0.28081204676816107,0.2617094783021009,0.2688726135545491,216336000,NVDA
2000-09-15,0.2708430588245392,0.2708430588245392,0.274603425543063,0.2617094396733876,0.2636194229694736,242592000,NVDA
2000-09-18,0.2550230622291565,0.2550230622291565,0.2731710958337482,0.2521576508369524,0.27149951248822884,163488000,NVDA
2000-09-19,0.2629033029079437,0.2629033029079437,0.2636194305253623,0.24069599584340534,0.24332303592479576,301104000,NVDA
