Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2023-10-04,77.24678039550781,77.24678039550781,80.04672754970736,75.80708655505039,76.12481078619561,8358300,VLTO
2023-10-05,73.92060089111328,73.92060089111328,76.4425404698387,72.13340480412286,75.4595822432368,15351900,VLTO
2023-10-06,77.42549133300781,77.42549133300781,77.91200484571988,72.52061700950435,72.52061700950435,7781100,VLTO
2023-10-09,74.07946014404297,74.07946014404297,77.4453537591001,73.20968979338953,76.10495492060583,7000900,VLTO
2023-10-10,74.46669006347656,74.46669006347656,74.97306567694837,71.98446706136068,73.43408438557914,5385600,VLTO
2023-10-11,73.94046020507812,73.94046020507812,76.0155950045603,73.08657488395953,73.91067474099269,4602500,VLTO
2023-10-12,73.7021713256836,73.7021713256836,74.76456250526041,72.23269192325382,73.2255811593123,4668700,VLTO
2023-10-13,71.33908081054688,71.33908081054688,73.46386289314688,69.96889657017593,73.10642220867747,5286500,VLTO
2023-10-16,73.68230438232422,73.68230438232422,74.30782183225077,71.11072506859408,71.11072506859408,4555000,VLTO
2023-10-17,73.95037841796875,73.95037841796875,74.59078851038639,72.49083032927022,72.60997216498951,2584900,VLTO
2023-10-18,71.934814453125,71.934814453125,73.40528604260771,71.75709402554563,72.97735106989495,2959800,VLTO
2023-10-19,69.79017639160156,69.79017639160156,72.22275167897699,69.45259015541426,71.30929551658761,2867400,VLTO
2023-10-20,69.43273162841797,69.43273162841797,70.27668580660558,68.41005711807301,69.89939069433669,3151500,VLTO
2023-10-23,71.38873291015625,71.38873291015625,71.95467943462234,67.1689539333928,68.80722258057666,4089800,VLTO
2023-10-24,71.49795532226562,71.49795532226562,73.18586397728085,71.2795184804097,71.77596309366638,3432200,VLTO
2023-10-25,70.28662109375,70.28662109375,71.8206329525827,69.28380097035686,70.79299666152275,3298200,VLTO
2023-10-26,69.50225067138672,69.50225067138672,71.71639713298147,65.04417985650528,65.85834877565004,3537100,VLTO
2023-10-27,67.50653076171875,67.50653076171875,68.94622456522491,67.26823948826163,68.15191022017717,3412000,VLTO
2023-10-30,67.87390899658203,67.87390899658203,68.83701277061283,66.94059068770373,67.99305843233577,3393700,VLTO
2023-10-31,68.50933837890625,68.50933837890625,69.23415065423815,67.16893979521684,68.42990544391121,3370700,VLTO
2023-11-01,67.02994537353516,67.02994537353516,68.69799936731545,66.99022890045197,67.67532480463719,2503500,VLTO
2023-11-02,69.7802505493164,69.7802505493164,70.03840385786292,66.21578201943174,67.51646442474495,2848700,VLTO
2023-11-03,70.29654693603516,70.29654693603516,70.58447809099383,68.56891455542991,69.96889173538842,2225900,VLTO
2023-11-06,67.77461242675781,67.77461242675781,69.5717392827202,67.59589208485627,69.55188483368345,2855000,VLTO
2023-11-07,69.57173919677734,69.57173919677734,69.7504595384581,66.88101063463117,67.26823677908237,2133600,VLTO
2023-11-08,69.30367279052734,69.30367279052734,69.81997186828704,69.05545047763168,69.30367279052734,2053800,VLTO
2023-11-09,69.13487243652344,69.13487243652344,69.81996841022993,68.59871135820663,68.59871135820663,2020500,VLTO
2023-11-10,70.04833221435547,70.04833221435547,70.27669247564022,68.64835488374592,68.81714422037255,1645300,VLTO
2023-11-13,72.46105194091797,72.46105194091797,72.67948118609786,69.68095935068003,69.78024674851504,2964300,VLTO
2023-11-14,73.1064224243164,73.1064224243164,73.57308151792478,72.49083602435876,73.32485924048567,2814500,VLTO
2023-11-15,73.38443756103516,73.38443756103516,74.10924236732792,72.49083584938275,72.94756392975115,3437100,VLTO
2023-11-16,70.3759765625,70.3759765625,72.54047509986268,70.07811437808692,72.22275089140314,2446600,VLTO
2023-11-17,70.48519897460938,70.48519897460938,70.86250170150566,69.56181175768684,70.39584258675062,1500400,VLTO
2023-11-20,70.25684356689453,70.25684356689453,70.84264457261551,70.0781232036817,70.49513485946378,1814300,VLTO
2023-11-21,71.79580688476562,71.79580688476562,72.28232798762106,69.96889461531318,70.29654982944622,1767600,VLTO
2023-11-22,72.42133331298828,72.42133331298828,73.30500400518305,71.82559379340931,72.28232944512456,1906300,VLTO
2023-11-24,73.48371887207031,73.48371887207031,73.60286070699685,71.71637761933377,72.14332020315209,823400,VLTO
2023-11-27,72.97734069824219,72.97734069824219,73.46385418185743,72.48089620369632,73.29506487174586,1649900,VLTO
2023-11-28,72.79862976074219,72.79862976074219,74.00896335188656,72.33197066369532,72.40644189256142,2062100,VLTO
2023-11-29,73.69222259521484,73.69222259521484,74.7148970504609,72.71918804475106,72.87805392039489,2519200,VLTO
2023-11-30,76.70067596435547,76.70067596435547,77.06804762482808,74.168805960718,74.168805960718,8454100,VLTO
2023-12-01,75.96595001220703,75.96595001220703,76.62125290371917,75.42978896907368,76.62125290371917,2039400,VLTO
2023-12-04,75.24113464355469,75.24113464355469,76.37302760940074,74.9531958960826,75.42978599624324,1625800,VLTO
2023-12-05,75.01278686523438,75.01278686523438,75.59858789445654,74.68413924648917,74.86385196072476,1411400,VLTO
2023-12-06,75.29078674316406,75.29078674316406,75.94608964901362,74.48654137329639,75.01277899067375,2001200,VLTO
2023-12-07,74.09931182861328,74.09931182861328,75.74751139342901,74.08938839157905,75.26099784875446,1296000,VLTO
2023-12-08,74.89363861083984,74.89363861083984,75.10710616973536,73.74188341124045,74.0695386913138,1131300,VLTO
2023-12-11,76.27374267578125,76.27374267578125,76.80990371508406,74.11917508137128,74.46668476189824,1649000,VLTO
2023-12-12,76.89925384521484,76.89925384521484,77.32619643945833,75.24113095076734,75.82693942898156,2329300,VLTO
2023-12-13,77.18720245361328,77.18720245361328,78.14435210416401,75.75744719067029,76.62125592606135,3854100,VLTO
2023-12-14,78.7658920288086,78.7658920288086,79.15311816151146,77.0779760585584,77.95172329144073,3231000,VLTO
2023-12-15,78.289306640625,78.289306640625,79.36162872255412,77.47513785437725,78.30916866536975,6727600,VLTO
2023-12-18,80.26515197753906,80.26515197753906,80.34458492433492,77.87229316266976,78.62689100694503,1955000,VLTO
2023-12-19,82.84667205810547,82.84667205810547,83.02539240586347,80.41408912611358,81.01975210600777,2902900,VLTO
2023-12-20,80.06658172607422,80.06658172607422,83.28850979622618,80.04672727582071,82.95589283469216,1704100,VLTO
2023-12-21,80.54316711425781,80.54316711425781,81.39705235257935,79.24247723254882,80.74174190566819,919300,VLTO
2023-12-22,81.0594711303711,81.0594711303711,81.20840602071156,79.46091896267939,80.0665819616256,712700,VLTO
2023-12-26,81.54598236083984,81.54598236083984,81.74952645262331,80.81124651810246,81.11903972753103,700200,VLTO
2023-12-27,82.62824249267578,82.62824249267578,82.90625026357256,81.39706197507132,81.55592031195079,1018100,VLTO
2023-12-28,82.53878021240234,82.53878021240234,82.93636737118297,81.7734236046644,82.49902073818986,799300,VLTO
2023-12-29,81.76348876953125,81.76348876953125,82.85684775992311,81.36590161393124,82.33998218263982,675000,VLTO
2024-01-02,80.53097534179688,80.53097534179688,81.50506358472512,79.46743396176902,80.61049429700428,1129600,VLTO
2024-01-03,77.57891082763672,77.57891082763672,80.41170735342445,77.28071852667159,80.11351505245932,1198300,VLTO
2024-01-04,76.14759063720703,76.14759063720703,77.80750887138794,76.10783116303365,76.98251684481504,1388500,VLTO
2024-01-05,76.43584442138672,76.43584442138672,77.17137576683425,75.78976620916426,76.14759390875379,1899300,VLTO
2024-01-08,77.04216003417969,77.04216003417969,77.37016242605125,76.0084364532033,76.0084364532033,1555800,VLTO
2024-01-09,76.27680206298828,76.27680206298828,77.10676116726351,76.25692611788064,77.03221689392964,2100300,VLTO
2024-01-10,75.96867370605469,75.96867370605469,76.26686595855774,74.54233770104997,75.93885599747318,1625000,VLTO
2024-01-11,75.62078857421875,75.62078857421875,76.12770479197982,74.50754608127164,75.93885677458306,1020100,VLTO
2024-01-12,75.30271911621094,75.30271911621094,75.95873145079312,74.547304309208,75.74999990872861,1066100,VLTO
2024-01-16,74.10002136230469,74.10002136230469,74.82561085647923,73.46388499069533,73.91116577020875,1342700,VLTO
2024-01-17,75.42198944091797,75.42198944091797,75.52139191266811,73.8217067125427,74.02050407269908,1469100,VLTO
2024-01-18,75.55121612548828,75.55121612548828,76.11777537986042,74.57712793521704,75.38223645897098,1253400,VLTO
2024-01-19,77.08192443847656,77.08192443847656,77.21113705060871,75.412064329074,75.412064329074,1280800,VLTO
2024-01-22,79.20899963378906,79.20899963378906,79.27857681576711,77.03221588093511,77.19125377308156,1496100,VLTO
2024-01-23,78.41382598876953,78.41382598876953,80.01410877085415,78.3840082795813,80.01410877085415,1202800,VLTO
2024-01-24,75.79969787597656,75.79969787597656,79.02013915991225,75.75993840539172,79.02013915991225,1338600,VLTO
2024-01-25,76.23704528808594,76.23704528808594,76.47560213788718,75.53133166994893,75.9885542570513,1081000,VLTO
2024-01-26,76.5252914428711,76.5252914428711,77.62859216459889,75.97861575568548,76.60481038828341,997600,VLTO
2024-01-29,77.4298095703125,77.4298095703125,77.48944499323422,75.60091157281786,76.1674708406083,1044100,VLTO
2024-01-30,77.85721588134766,77.85721588134766,77.89697535846832,76.36129494014375,77.27077307299884,1199100,VLTO
2024-01-31,76.22711181640625,76.22711181640625,78.12557936784341,76.1475928657323,77.8572123884995,2405800,VLTO
2024-02-01,76.32650756835938,76.32650756835938,76.6644517374937,74.71628292421883,76.28674809257687,1508000,VLTO
2024-02-02,76.3761978149414,76.3761978149414,76.66444831398404,74.88525166472772,76.22710926659545,1069200,VLTO
2024-02-05,75.31266021728516,75.31266021728516,76.14759404560951,75.03435146895859,75.61085249526056,1323400,VLTO
2024-02-06,77.15150451660156,77.15150451660156,77.25089942068313,74.59701680664556,74.75604713650704,1552900,VLTO
2024-02-07,80.67012786865234,80.67012786865234,82.4592586514646,78.94857984818141,79.75567515742574,2520300,VLTO
2024-02-08,82.06166076660156,82.06166076660156,83.38363463174744,81.00806141293138,81.23667645665722,2085600,VLTO
